0,000869	-0,0128
0,001738	-0,0162
0,002607	-0,0104
0,003476	-0,0153
0,004345	-0,0116
0,005214	-0,0131
0,006083	-0,0137
0,006952	-0,0137
0,007821	-0,0134
0,008690	-0,0128
0,009559	-0,0143
0,010428	-0,0137
0,011297	-0,0131
0,012166	-0,0162
0,013035	-0,0134
0,013904	-0,0134
0,014773	-0,0134
0,015642	-0,0122
0,016511	-0,0128
0,017380	-0,0125
0,018249	-0,0177
0,019118	-0,0119
0,019987	-0,0128
0,020856	-0,0128
0,021725	-0,0101
0,022594	-0,0119
0,023463	-0,0110
0,024332	-0,0125
0,025201	-0,0131
0,026070	-0,0128
0,026939	-0,0128
0,027808	-0,0128
0,028677	-0,0125
0,029546	-0,0146
0,030415	-0,0134
0,031284	-0,0137
0,032153	-0,0150
0,033022	-0,0140
0,033891	-0,0119
0,034760	-0,0125
0,035629	-0,0134
0,036498	-0,0131
0,037367	-0,0128
0,038236	-0,0180
0,039105	-0,0137
0,039974	-0,0134
0,040843	-0,0165
0,041712	-0,0098
0,042581	-0,0140
0,043450	-0,0095
0,044319	-0,0131
0,045188	-0,0131
0,046057	-0,0131
0,046926	-0,0131
0,047795	-0,0128
0,048664	-0,0146
0,049533	-0,0122
0,050402	-0,0125
0,051271	-0,0137
0,052140	-0,0143
0,053009	-0,0128
0,053878	-0,0122
0,054747	-0,0122
0,055616	-0,0131
0,056485	-0,0125
0,057354	-0,0125
0,058223	-0,0156
0,059092	-0,0134
0,059961	-0,0134
0,060830	-0,0128
0,061699	-0,0125
0,062568	-0,0140
0,063437	-0,0134
0,064306	-0,0128
0,065175	-0,0122
0,066044	-0,0122
0,066913	-0,0128
0,067782	-0,0131
0,068651	-0,0146
0,069520	-0,0125
0,070389	-0,0116
0,071258	-0,0137
0,072127	-0,0140
0,072996	-0,0174
0,073865	-0,0192
0,074734	-0,0122
0,075603	-0,0122
0,076472	-0,0125
0,077341	-0,0122
0,078210	-0,0134
0,079079	-0,0119
0,079948	-0,0131
0,080817	-0,0137
0,081686	-0,0098
0,082555	-0,0085
0,083424	-0,0134
0,084293	-0,0131
0,085162	-0,0134
0,086031	-0,0137
